CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Gender_Male,HasCrCard,IsActiveMember
0.5574650912996777,0.3409090909090909,0.9,0.5924595226361644,0.0,0.47835303271462426,1.0,0.0,0.0,1.0,1,0
0.4414607948442535,0.1363636363636363,0.7000000000000001,0.5303613158337624,0.0,0.29387571513079497,1.0,0.0,0.0,1.0,1,0
0.3727175080558538,0.15909090909090912,1.0,0.4671514738436855,0.3333333333333333,0.986358047193507,0.0,1.0,0.0,1.0,1,0
0.4393125671321161,0.04545454545454547,0.2,0.5079681590767572,0.3333333333333333,0.0175923800722969,0.0,1.0,0.0,0.0,1,0
0.823845327604726,0.6818181818181817,0.30000000000000004,0.5152600244744314,0.0,0.12262326052137977,0.0,1.0,0.0,1.0,1,1
0.7873254564983887,0.4090909090909091,0.5,0.307041986586884,0.0,0.4460980023592253,0.0,1.0,0.0,1.0,1,1
0.47583243823845334,0.45454545454545453,0.7000000000000001,0.5393675743818176,0.0,0.9694272303004937,0.0,0.0,1.0,1.0,1,1
0.6562835660580022,0.8181818181818181,0.5,0.0,0.0,0.06418627978971991,1.0,0.0,0.0,1.0,1,0
0.5617615467239527,0.5454545454545454,0.30000000000000004,0.7347694653194151,0.3333333333333333,0.3355965494704744,1.0,0.0,0.0,0.0,0,0
0.6219119226638024,0.4090909090909091,0.6000000000000001,0.4226841367057912,0.0,0.9108133826780456,0.0,1.0,0.0,0.0,1,0
0.3018259935553169,0.9545454545454546,0.7000000000000001,0.0,0.3333333333333333,0.8401968387981051,0.0,0.0,1.0,0.0,0,1
0.7357679914070892,0.7727272727272727,0.4,0.0,0.3333333333333333,0.592143749728099,1.0,0.0,0.0,1.0,1,1
0.5875402792696025,0.3863636363636364,0.9,0.30131329000556906,0.0,0.3406842353444754,0.0,0.0,1.0,1.0,1,1
0.9892588614393125,0.22727272727272724,0.9,0.0,0.3333333333333333,0.2808988258378675,1.0,0.0,0.0,0.0,1,1
0.5617615467239527,0.1363636363636363,0.0,0.38759606415703907,0.0,0.09443756878781923,0.0,1.0,0.0,1.0,1,1
0.6584317937701396,0.5227272727272727,0.8,0.4578844634342497,0.6666666666666667,0.7442569765412597,0.0,1.0,0.0,0.0,1,1
0.36197636949516654,0.659090909090909,0.30000000000000004,0.48881808262142534,0.0,0.7285326248656746,0.0,0.0,1.0,1.0,0,0
0.744360902255639,0.29545454545454547,0.1,0.5558690226956474,0.0,0.9273649133492248,1.0,0.0,0.0,1.0,1,1
0.5639097744360901,0.4318181818181818,0.30000000000000004,0.4887419041496964,0.0,0.7476020459953925,0.0,1.0,0.0,1.0,1,1
0.6219119226638024,0.22727272727272724,0.30000000000000004,0.0,0.0,0.2576516557331225,1.0,0.0,0.0,0.0,1,0
0.8023630504833512,0.11363636363636359,0.5,0.5148720847681817,0.0,0.5122952241939105,0.0,1.0,0.0,0.0,1,0
0.49087003222341563,0.18181818181818182,0.4,0.42135827054062724,0.0,0.7482826109893495,1.0,0.0,0.0,1.0,0,1
0.8174006444683135,0.3636363636363636,0.5,0.3609885096353182,0.3333333333333333,0.5210943645118109,0.0,1.0,0.0,1.0,1,1
0.3555316863587541,0.15909090909090912,0.0,0.0,0.3333333333333333,0.921135618451562,1.0,0.0,0.0,1.0,1,1
0.7142857142857142,0.45454545454545453,0.7000000000000001,0.0,0.3333333333333333,0.792918073676036,1.0,0.0,0.0,1.0,1,1
0.6541353383458646,0.22727272727272724,0.2,0.2718611659098319,0.3333333333333333,0.3929353753283438,0.0,1.0,0.0,0.0,0,0
0.5273899033297529,0.5227272727272727,0.7000000000000001,0.45099467438653257,0.0,0.23074848648045887,0.0,0.0,1.0,1.0,0,1
0.36412459720730395,0.5909090909090908,0.6000000000000001,0.38775874043091846,0.0,0.6301717814051241,1.0,0.0,0.0,0.0,1,0
0.916219119226638,0.22727272727272724,0.4,0.7036391496267674,0.3333333333333333,0.04946392380472334,0.0,1.0,0.0,0.0,1,1
0.4457572502685285,0.6136363636363635,0.8,0.35527231370630247,0.0,0.33604429222990795,0.0,0.0,1.0,1.0,0,1
0.8174006444683135,0.4318181818181818,0.7000000000000001,0.4308478596785839,0.0,0.04538548431375195,0.0,1.0,0.0,1.0,1,0
0.5424274973147154,0.5,0.8,0.526331197819215,0.0,0.8727062934510246,1.0,0.0,0.0,1.0,1,1
0.42212674543501616,0.15909090909090912,0.5,0.326722292052488,0.3333333333333333,0.7516113288819082,1.0,0.0,0.0,1.0,1,0
0.6090225563909775,1.0,0.2,0.0,0.3333333333333333,0.35389394687192627,1.0,0.0,0.0,1.0,1,1
0.8968850698174007,0.5227272727272727,0.5,0.0,0.3333333333333333,0.6731378846679857,0.0,0.0,1.0,1.0,1,1
0.6433941997851771,0.0,0.9,0.37981847710509725,0.0,0.02383052581521535,0.0,1.0,0.0,1.0,0,1
0.9011815252416755,0.15909090909090912,0.7000000000000001,0.45470774565585553,0.0,0.6413881025637947,1.0,0.0,0.0,1.0,1,0
0.6885069817400644,0.47727272727272724,0.8,0.6044875831607992,0.0,0.05835947332970298,0.0,0.0,1.0,0.0,1,1
0.8603651987110634,0.45454545454545453,0.9,0.4496868460753573,0.0,0.7320045564351395,0.0,1.0,0.0,0.0,0,0
0.6777658431793769,0.18181818181818182,0.2,0.0,0.3333333333333333,0.25022309630569717,1.0,0.0,0.0,0.0,0,0
0.5209452201933404,0.3181818181818182,0.1,0.0,0.0,0.5342516210298083,1.0,0.0,0.0,0.0,1,0
0.7744360902255638,0.3636363636363636,0.9,0.0,0.3333333333333333,0.25019724383678643,0.0,0.0,1.0,1.0,1,0
0.5725026852846402,0.3863636363636364,0.2,0.3645819437893488,0.0,0.870496432409295,1.0,0.0,0.0,1.0,1,0
0.660580021482277,0.5909090909090908,0.8,0.0,0.0,0.7953649073486517,0.0,0.0,1.0,0.0,0,1
0.7615467239527389,0.8181818181818181,0.8,0.530305104846914,0.0,0.6721100365084866,0.0,1.0,0.0,1.0,1,0
0.8388829215896885,0.45454545454545453,0.4,0.5252482554039313,0.3333333333333333,0.07892903772310254,0.0,1.0,0.0,0.0,1,1
0.40494092373791624,0.4318181818181818,0.6000000000000001,0.0,0.3333333333333333,0.9700115861064731,1.0,0.0,0.0,0.0,1,0
1.0,0.4090909090909091,0.0,0.5746114855993325,0.3333333333333333,0.4950876308687479,0.0,1.0,0.0,0.0,1,1
0.13426423200859294,0.5681818181818181,0.2,0.0,0.3333333333333333,0.16935457336175605,1.0,0.0,0.0,1.0,1,0
0.6799140708915146,0.3409090909090909,0.7000000000000001,0.5196163340066906,0.0,0.48896234590403387,0.0,0.0,1.0,0.0,1,0
0.6455424274973147,0.47727272727272724,0.9,0.0,0.3333333333333333,0.09408138477224574,0.0,0.0,1.0,1.0,1,1
0.6240601503759398,0.3181818181818182,1.0,0.0,0.3333333333333333,0.9577618162534521,0.0,0.0,1.0,1.0,1,0
0.3039742212674543,0.27272727272727276,0.9,0.0,0.3333333333333333,0.504968724513191,1.0,0.0,0.0,1.0,0,0
0.4564983888292158,0.1363636363636363,0.0,0.45328736952549037,0.3333333333333333,0.9391623400034702,0.0,0.0,1.0,1.0,1,1
0.5660580021482278,0.22727272727272724,0.9,0.4290601825028118,0.0,0.7894730446757664,0.0,0.0,1.0,0.0,1,1
0.619763694951665,1.0,1.0,0.32095013682760964,0.3333333333333333,0.29794885411556804,0.0,1.0,0.0,0.0,0,1
0.346938775510204,0.04545454545454547,0.6000000000000001,0.0,0.0,0.1024961383812154,1.0,0.0,0.0,0.0,0,1
0.514500537056928,0.75,1.0,0.5176504596129093,0.3333333333333333,0.6391293868564447,1.0,0.0,0.0,1.0,1,1
0.4715359828141783,0.11363636363636359,0.9,0.5225831834513512,0.0,0.03628181491332422,0.0,0.0,1.0,1.0,1,1
0.1729323308270676,0.7954545454545454,0.1,0.49263547980439915,0.0,0.374471862062827,0.0,1.0,0.0,1.0,0,0
0.2953813104189045,0.27272727272727276,0.30000000000000004,0.0,0.3333333333333333,0.7274658229860952,0.0,0.0,1.0,1.0,1,0
1.0,0.5681818181818181,0.30000000000000004,0.0,0.3333333333333333,0.012272272001976189,1.0,0.0,0.0,0.0,0,0
0.11707841031149302,0.24999999999999994,0.6000000000000001,0.6567852366121789,0.0,0.9030216385664831,1.0,0.0,0.0,0.0,1,0
0.5531686358754027,0.3636363636363636,0.8,0.0,0.0,0.36040201839275654,0.0,0.0,1.0,1.0,1,0
0.8216970998925885,1.0,0.8,0.6253837238822362,0.0,0.9507670482531081,0.0,0.0,1.0,1.0,1,1
0.6412459720730397,0.8863636363636362,0.5,0.6814478490404449,0.0,0.046055398290536745,0.0,1.0,0.0,0.0,0,0
1.0,0.24999999999999994,1.0,0.0,0.3333333333333333,0.47406257297571913,0.0,0.0,1.0,0.0,1,1
0.41997851772287853,1.0,0.1,0.0,0.3333333333333333,0.5159036688003704,0.0,0.0,1.0,0.0,0,1
0.7787325456498388,0.659090909090909,0.5,0.5869207269037026,1.0,0.6498269584745343,1.0,0.0,0.0,0.0,0,1
0.6906552094522018,0.5454545454545454,0.8,0.400133379443122,0.0,0.378639510073212,0.0,0.0,1.0,0.0,1,1
0.5445757250268528,0.8409090909090908,0.2,0.653675972018003,0.0,0.5449303908523264,0.0,0.0,1.0,0.0,0,1
0.3856068743286789,0.29545454545454547,0.0,0.4636448730797865,0.0,0.435287519958156,1.0,0.0,0.0,1.0,1,1
0.5810955961331901,0.5,0.0,0.3437872345352249,0.0,0.994029229791445,0.0,1.0,0.0,0.0,1,1
0.8474758324382383,0.5454545454545454,0.5,0.0,0.3333333333333333,0.12971403769059944,1.0,0.0,0.0,0.0,0,0
0.9720730397422126,0.45454545454545453,0.2,0.0,0.3333333333333333,0.2319403002986785,1.0,0.0,0.0,0.0,1,1
0.43716433941997845,0.5227272727272727,0.2,0.5509576925910059,0.3333333333333333,0.035120153974704575,0.0,1.0,0.0,1.0,0,1
0.45220193340494097,0.3409090909090909,0.9,0.0,0.3333333333333333,0.2072011877134266,1.0,0.0,0.0,0.0,1,1
0.5510204081632653,0.3863636363636364,0.4,0.0,0.3333333333333333,0.6299331586166478,1.0,0.0,0.0,0.0,0,0
0.6562835660580022,0.5454545454545454,0.30000000000000004,0.38835138880569103,0.3333333333333333,0.3540289097608822,1.0,0.0,0.0,0.0,0,0
0.6519871106337272,0.5,0.8,0.632078746055373,0.3333333333333333,0.9811677015154947,0.0,1.0,0.0,0.0,0,1
0.6283566058002148,0.3636363636363636,0.30000000000000004,0.5316108357332069,0.0,0.1304865114618446,0.0,1.0,0.0,1.0,1,1
0.5896885069817401,0.3181818181818182,0.2,0.6526523867268912,0.0,0.7683298755031105,1.0,0.0,0.0,0.0,0,1
0.5295381310418905,0.3409090909090909,0.2,0.0,0.3333333333333333,0.7913618750590681,0.0,0.0,1.0,1.0,1,1
0.6412459720730397,0.1363636363636363,0.8,0.41347417625315686,0.0,0.9399669168405582,0.0,0.0,1.0,0.0,1,0
0.3899033297529537,0.06818181818181818,0.30000000000000004,0.0,0.3333333333333333,0.01807617627483424,1.0,0.0,0.0,0.0,1,1
0.6992481203007519,1.0,0.30000000000000004,0.54985427930887,0.3333333333333333,0.5967428889458942,0.0,0.0,1.0,1.0,1,0
0.35338345864661647,0.5681818181818181,0.30000000000000004,0.5662445641039323,0.0,0.030452058171555378,0.0,1.0,0.0,0.0,1,0
0.5896885069817401,0.5681818181818181,0.1,0.4450165939866996,0.3333333333333333,0.1344580907476664,1.0,0.0,0.0,1.0,1,0
0.3834586466165413,0.3181818181818182,0.6000000000000001,0.0,0.3333333333333333,0.09855191170756807,0.0,0.0,1.0,1.0,1,1
0.7422126745435016,0.47727272727272724,0.1,0.48885772395170285,0.0,0.7284096631228282,1.0,0.0,0.0,1.0,0,0
0.765843179377014,0.4090909090909091,0.0,0.5355790797137233,0.3333333333333333,0.3712783570831014,0.0,1.0,0.0,0.0,1,0
0.2867883995703544,0.6363636363636362,0.30000000000000004,0.0,0.3333333333333333,0.38255758424929576,1.0,0.0,0.0,1.0,1,0
0.39419978517722876,0.5,0.1,0.41647571710537246,0.0,0.6730110725574292,0.0,1.0,0.0,1.0,0,0
0.8388829215896885,1.0,0.6000000000000001,0.5668104493372054,0.0,0.18914336319118474,0.0,1.0,0.0,0.0,1,0
0.5488721804511278,0.24999999999999994,0.30000000000000004,0.0,0.3333333333333333,0.01366185470712453,1.0,0.0,0.0,0.0,1,0
0.8045112781954886,0.5909090909090908,0.2,0.46602926763460306,0.3333333333333333,0.5006784147886123,1.0,0.0,0.0,1.0,1,0
0.33834586466165417,0.24999999999999994,0.7000000000000001,0.0,0.3333333333333333,0.9832946046347425,1.0,0.0,0.0,0.0,0,1
0.8861439312567132,0.24999999999999994,0.1,0.0,0.0,0.7499703221657669,1.0,0.0,0.0,1.0,0,1
0.4414607948442535,0.4318181818181818,0.6000000000000001,0.7127172240027961,0.0,0.6412842426451726,0.0,0.0,1.0,1.0,1,1
0.6627282491944146,0.15909090909090912,0.6000000000000001,0.6148839729724151,0.0,0.07311583256200967,0.0,1.0,0.0,1.0,0,1
0.6262083780880774,0.04545454545454547,0.1,0.3379779129414303,0.0,0.3430847645950188,1.0,0.0,0.0,1.0,0,0
0.6777658431793769,0.5454545454545454,0.8,0.0,0.3333333333333333,0.526520982753853,1.0,0.0,0.0,0.0,1,1
0.6949516648764769,0.3636363636363636,0.30000000000000004,0.0,0.0,0.607289496146882,1.0,0.0,0.0,1.0,0,1
0.49516648764769067,0.9772727272727273,0.1,0.4373873368224416,0.0,0.31420030612923533,1.0,0.0,0.0,0.0,1,0
0.828141783029001,0.4090909090909091,0.2,0.37669809615904454,0.0,0.5296061273851652,1.0,0.0,0.0,1.0,1,1
0.39205155746509135,0.3863636363636364,0.5,0.6968419409133598,0.3333333333333333,0.6391390377781078,1.0,0.0,0.0,0.0,1,0
0.8453276047261009,0.24999999999999994,0.7000000000000001,0.5169290712988547,0.0,0.9061340858051943,0.0,1.0,0.0,0.0,1,0
0.7056928034371643,0.5681818181818181,0.5,0.36241043786009636,0.0,0.6500098259383771,1.0,0.0,0.0,1.0,1,1
0.6691729323308271,0.5681818181818181,0.4,0.47859619856002555,0.0,0.7994589483295654,0.0,1.0,0.0,1.0,0,1
0.426423200859291,0.659090909090909,0.5,0.4302331463940484,0.0,0.4635268668157809,0.0,0.0,1.0,1.0,1,0
0.514500537056928,0.4090909090909091,0.0,0.0,0.3333333333333333,0.5580248913771264,0.0,0.0,1.0,0.0,1,0
0.8625134264232008,0.4318181818181818,0.7000000000000001,0.6959097194501257,0.3333333333333333,0.3348624793667795,1.0,0.0,0.0,1.0,1,1
0.5123523093447906,0.20454545454545453,0.4,0.5055205481359849,0.0,0.7108621873388908,1.0,0.0,0.0,1.0,0,0
0.2975295381310419,0.3636363636363636,0.2,0.6778411172126599,0.0,0.2567599205724147,1.0,0.0,0.0,1.0,1,1
0.43716433941997845,0.4090909090909091,0.2,0.0,0.3333333333333333,0.46266628463018217,1.0,0.0,0.0,0.0,1,0
0.602577873254565,0.24999999999999994,0.1,0.7667419390508464,0.3333333333333333,0.3186370298363494,0.0,0.0,1.0,1.0,1,1
0.4865735767991406,0.7727272727272727,0.7000000000000001,0.0,0.0,0.36790313474936853,0.0,0.0,1.0,1.0,0,1
0.576799140708915,0.75,0.30000000000000004,0.0,0.0,0.8521567309678073,1.0,0.0,0.0,1.0,1,0
0.0569280343716434,0.8181818181818181,0.9,0.0,0.0,0.38308613472586633,1.0,0.0,0.0,0.0,0,1
0.4994629430719657,0.3863636363636364,0.5,0.0,0.3333333333333333,0.0652798342241684,1.0,0.0,0.0,0.0,0,1
0.4887218045112782,0.1363636363636363,0.1,0.766420236022383,0.0,0.859209454502905,1.0,0.0,0.0,1.0,1,1
0.6369495166487646,0.24999999999999994,0.8,0.0,0.0,0.33181043789681913,1.0,0.0,0.0,1.0,1,0
0.9054779806659505,1.0,0.1,0.0,0.3333333333333333,0.5197196332249729,1.0,0.0,0.0,0.0,0,1
0.744360902255639,0.4318181818181818,0.1,0.540852047816589,0.0,0.9035909929398256,0.0,0.0,1.0,0.0,1,1
0.5424274973147154,0.47727272727272724,0.30000000000000004,0.4601683493887013,0.0,0.4419407553421351,0.0,1.0,0.0,0.0,1,1
0.5853920515574651,0.5227272727272727,0.8,0.45892549930038296,0.0,0.3322919338796855,0.0,0.0,1.0,1.0,1,1
0.5424274973147154,0.3181818181818182,0.30000000000000004,0.0,0.3333333333333333,0.9891718659131946,1.0,0.0,0.0,1.0,1,1
0.7572502685284639,0.5,0.2,0.681603519915217,0.3333333333333333,0.7469200308629474,0.0,1.0,0.0,0.0,1,0
0.5273899033297529,0.22727272727272724,0.1,0.0,0.3333333333333333,0.6663446359127296,1.0,0.0,0.0,0.0,1,1
0.3748657357679914,0.6363636363636362,0.5,0.0,0.0,0.10498262584076777,1.0,0.0,0.0,0.0,1,0
0.8259935553168636,0.6818181818181817,0.2,0.40497985717039936,0.3333333333333333,0.9894651939260198,1.0,0.0,0.0,1.0,0,1
0.5338345864661653,0.18181818181818182,0.8,0.521343647294347,0.0,0.30055365287384944,1.0,0.0,0.0,0.0,1,1
0.47583243823845334,0.7954545454545454,0.1,0.45862317647783296,0.0,0.3792783710844385,0.0,0.0,1.0,0.0,1,1
0.9226638023630505,0.29545454545454547,0.1,0.49864565080493295,0.0,0.508511612859028,1.0,0.0,0.0,1.0,1,0
0.3297529538131041,0.5454545454545454,0.9,0.0,0.0,0.7642948901620104,0.0,0.0,1.0,0.0,0,0
0.9377013963480128,0.6136363636363635,0.0,0.5697752433054811,0.3333333333333333,0.6588979247518137,0.0,1.0,0.0,1.0,1,1
0.3984962406015038,0.6363636363636362,0.30000000000000004,0.0,0.3333333333333333,0.0040447862770894615,1.0,0.0,0.0,0.0,0,0
0.7078410311493017,0.3636363636363636,0.5,0.5921996516932343,0.0,0.49446962184888654,1.0,0.0,0.0,1.0,0,1
0.5810955961331901,0.45454545454545453,0.9,0.0,0.0,0.45243695772946313,0.0,0.0,1.0,1.0,0,1
0.20945220193340486,0.3863636363636364,0.2,0.558383709284159,0.0,0.3997700280376776,1.0,0.0,0.0,0.0,0,1
0.5123523093447906,0.3863636363636364,0.0,0.5476680075084455,0.0,0.23936850969267562,1.0,0.0,0.0,0.0,1,1
0.1450053705692803,0.3863636363636364,0.8,0.0,0.3333333333333333,0.7480875923650708,1.0,0.0,0.0,0.0,1,1
0.45005370569280334,0.7272727272727273,0.7000000000000001,0.3410846606257474,0.0,0.9193699498302088,1.0,0.0,0.0,1.0,1,1
0.8882921589688506,0.45454545454545453,0.4,0.5413668817282244,0.0,0.7857550896110578,0.0,1.0,0.0,0.0,1,0
0.6412459720730397,0.3409090909090909,0.9,0.0,0.3333333333333333,0.1938827157993588,1.0,0.0,0.0,0.0,1,1
0.7314715359828141,0.5,0.8,0.43689217675620323,0.0,0.31011121562109184,0.0,1.0,0.0,1.0,1,0
0.8023630504833512,0.8636363636363635,0.1,0.0,0.3333333333333333,0.05316407716936966,0.0,0.0,1.0,1.0,1,1
0.5445757250268528,0.5227272727272727,0.9,0.605426264692671,0.0,0.36987667322229273,0.0,1.0,0.0,0.0,1,0
0.7314715359828141,0.29545454545454547,0.6000000000000001,0.0,0.0,0.3066035306371758,1.0,0.0,0.0,0.0,0,0
0.7035445757250267,0.3409090909090909,0.2,0.7671880193748364,0.0,0.015248556237120644,1.0,0.0,0.0,1.0,1,0
0.5596133190118153,0.47727272727272724,0.8,0.0,0.3333333333333333,0.48431015161947966,1.0,0.0,0.0,1.0,0,0
0.6498388829215898,0.47727272727272724,0.2,0.0,0.6666666666666667,0.9407849449622439,0.0,0.0,1.0,0.0,0,0
0.6004296455424274,0.8863636363636362,0.6000000000000001,0.0,0.3333333333333333,0.0764698028661737,1.0,0.0,0.0,1.0,1,1
0.916219119226638,0.3636363636363636,0.1,0.6262792823585257,0.3333333333333333,0.9317297801940084,0.0,1.0,0.0,0.0,1,1
0.8388829215896885,0.3409090909090909,0.30000000000000004,0.35027691881237427,0.3333333333333333,0.6442101720714327,0.0,1.0,0.0,1.0,1,0
0.8582169709989258,0.45454545454545453,0.5,0.573490118360203,0.0,0.8496278394586683,1.0,0.0,0.0,1.0,0,1
0.8109559613319011,0.9545454545454546,1.0,0.7085971684092911,0.0,0.1571822609059165,0.0,0.0,1.0,0.0,1,0
0.5703544575725026,0.20454545454545453,0.6000000000000001,0.0,0.3333333333333333,0.004954523156961489,1.0,0.0,0.0,0.0,1,0
0.4844253490870032,0.4090909090909091,0.7000000000000001,0.4843458274416668,0.0,0.21286762885855598,0.0,1.0,0.0,1.0,0,1
0.42427497314715357,0.3409090909090909,0.6000000000000001,0.0,0.3333333333333333,0.3648315914169803,0.0,0.0,1.0,1.0,0,1
0.3254564983888293,0.22727272727272724,0.4,0.0,0.0,0.680995385059273,0.0,0.0,1.0,0.0,1,1
0.18796992481203012,0.24999999999999994,0.8,0.4299312850049726,0.0,0.9061514374622776,1.0,0.0,0.0,1.0,0,1
0.35123523093447906,0.8863636363636362,0.6000000000000001,0.31950345898921906,0.0,0.6676935147306567,1.0,0.0,0.0,1.0,1,1
0.7336197636949515,0.45454545454545453,0.4,0.0,0.3333333333333333,0.033882735801269014,1.0,0.0,0.0,0.0,0,0
0.21804511278195493,0.18181818181818182,0.2,0.0,0.3333333333333333,0.1569540891155105,1.0,0.0,0.0,1.0,1,1
0.5639097744360901,0.27272727272727276,0.6000000000000001,0.6004462229488821,0.3333333333333333,0.014720805836957429,0.0,1.0,0.0,1.0,1,0
0.765843179377014,0.47727272727272724,0.5,0.0,0.0,0.20099659517483917,1.0,0.0,0.0,1.0,0,1
0.0,0.5454545454545454,0.7000000000000001,0.0,0.0,0.38891109100919136,1.0,0.0,0.0,1.0,1,0
1.0,0.4090909090909091,0.5,0.5033151478206329,0.0,0.9577091112201214,0.0,1.0,0.0,1.0,1,0
0.3834586466165413,0.3863636363636364,0.2,0.7700604846997888,0.0,0.33000736570342465,1.0,0.0,0.0,0.0,1,1
0.33834586466165417,0.45454545454545453,0.8,0.27661787385214226,0.0,0.34044076209277985,1.0,0.0,0.0,1.0,1,1
0.7679914070891514,0.1363636363636363,0.8,0.0,0.3333333333333333,0.020295438214349468,0.0,0.0,1.0,1.0,1,0
0.770139634801289,1.0,0.2,0.5534496430937923,0.0,0.48198647970881214,0.0,1.0,0.0,1.0,1,1
0.664876476906552,0.3409090909090909,0.4,0.5204437681227997,0.0,0.38951364855343684,0.0,1.0,0.0,1.0,1,1
0.061224489795918324,0.3636363636363636,0.9,0.0,0.3333333333333333,0.03261611483896712,1.0,0.0,0.0,1.0,0,0
0.8066595059076263,0.8863636363636362,0.1,0.0,0.3333333333333333,0.1254599314234509,0.0,0.0,1.0,0.0,1,1
0.33619763694951654,0.4090909090909091,0.5,0.0,0.3333333333333333,0.6239808901750117,1.0,0.0,0.0,1.0,1,0
0.23523093447905485,0.45454545454545453,0.7000000000000001,0.7338371180106882,0.0,0.20038283656089154,0.0,1.0,0.0,0.0,1,0
0.16648764769065516,0.20454545454545453,0.4,0.7421256377639839,0.0,0.4029169285666781,1.0,0.0,0.0,1.0,1,0
1.0,0.45454545454545453,0.5,0.0,0.3333333333333333,0.0824081699802331,1.0,0.0,0.0,1.0,1,0
0.47583243823845334,0.3181818181818182,0.5,0.34885062794384064,0.0,0.5844258626698849,1.0,0.0,0.0,1.0,1,1
0.32116004296455425,0.3636363636363636,0.5,0.7156446418596675,0.0,0.026147247062094425,0.0,0.0,1.0,1.0,0,1
0.5617615467239527,0.7272727272727273,0.0,0.43680651792400577,0.3333333333333333,0.9090032098065364,1.0,0.0,0.0,1.0,1,0
0.7422126745435016,0.3863636363636364,0.0,0.6521756001026228,0.0,0.26855914739857656,1.0,0.0,0.0,0.0,1,1
0.3899033297529537,0.5454545454545454,0.6000000000000001,0.0,0.0,0.9035389879733514,1.0,0.0,0.0,0.0,1,0
0.6283566058002148,0.4318181818181818,0.30000000000000004,0.0,0.3333333333333333,0.19122161166391388,1.0,0.0,0.0,0.0,1,1
0.8410311493018259,0.47727272727272724,0.2,0.4377302657907149,0.0,0.3974953108021816,0.0,0.0,1.0,1.0,0,0
0.5402792696025778,0.6818181818181817,0.30000000000000004,0.505766366332203,0.0,0.9508331045614856,0.0,1.0,0.0,0.0,1,0
0.28249194414607937,0.659090909090909,0.6000000000000001,0.4588634155238637,0.0,0.6068273020073417,1.0,0.0,0.0,0.0,0,0
0.4457572502685285,0.29545454545454547,0.7000000000000001,0.46173172794754896,0.0,0.21956986892248206,0.0,0.0,1.0,1.0,0,0
0.6777658431793769,0.18181818181818182,0.4,0.4992272667248241,0.0,0.7096420208129876,1.0,0.0,0.0,1.0,1,0
0.4178302900107411,0.18181818181818182,1.0,0.681590767571932,0.0,0.09224190910231926,1.0,0.0,0.0,0.0,1,1
0.2953813104189045,0.15909090909090912,0.1,0.4674410443229504,0.0,0.8434404985676132,0.0,1.0,0.0,1.0,1,1
0.3404940923737916,0.5454545454545454,0.5,0.0,0.3333333333333333,0.5095174589173266,1.0,0.0,0.0,0.0,0,0
0.5316863587540279,0.5,0.5,0.6193724202722658,0.0,0.9984115983076383,1.0,0.0,0.0,1.0,1,1
0.5746509129967776,1.0,1.0,0.0,0.3333333333333333,0.5733756073705039,0.0,0.0,1.0,0.0,1,1
0.7293233082706767,0.3863636363636364,0.0,0.7214426373590971,0.3333333333333333,0.8365873440913607,0.0,1.0,0.0,0.0,0,1
0.7099892588614394,0.3181818181818182,0.8,0.7353878700717437,0.0,0.9352875699629315,1.0,0.0,0.0,1.0,1,0
0.7615467239527389,0.909090909090909,0.1,0.46394098752468454,0.0,0.8006318603426626,0.0,1.0,0.0,1.0,0,1
0.5488721804511278,0.6363636363636362,0.30000000000000004,0.0,0.0,0.7813171157845573,0.0,0.0,1.0,0.0,1,1
0.5424274973147154,0.5227272727272727,0.2,0.5789496733806075,0.3333333333333333,0.701500293278008,0.0,1.0,0.0,1.0,1,0
0.39634801288936616,0.3863636363636364,1.0,0.5223658482850364,0.0,0.9690035398380544,1.0,0.0,0.0,1.0,1,1
